ID,A101,A102,A103,A104,A2,A3,A401,A402,A403,A404,A405,A406,A501,A502,A503,A504,A505,A611,A612,A613,A614,A615,A621,A622,A623,A624,A625,A631,A632,A633,A634,A635,A641,A642,A643,A644,A645,A701,A702,A703,A704,A705,A706,A801,A802,A803,A804,A805,A806,A901,A902,A903,B1,B201,B202,B203,B204,B301,B302,B303,B304,B401,B402,B403,B404,B501,B502,B503,B6,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C15,Sex,AGE,Occupatn,Edu,Income0,Area,Intenst
20,0.00 ,1.00 ,2.00 ,0.00 ,7.00 ,1.00 ,7.00 ,7.00 ,4.00 ,3.00 ,3.00 ,4.00 ,7.00 ,3.00 ,3.00 ,4.00 ,6.00 ,5.00 ,6.00 ,7.00 ,6.00 ,7.00 ,6.00 ,6.00 ,7.00 ,6.00 ,6.00 ,5.00 ,5.00 ,6.00 ,6.00 ,5.00 ,6.00 ,5.00 ,6.00 ,6.00 ,5.00 ,2.00 ,2.00 ,3.00 ,3.00 ,3.00 ,4.00 ,4.00 ,4.00 ,5.00 ,5.00 ,3.00 ,5.00 ,4.00 ,4.00 ,5.00 ,5.00 ,4.00 ,7.00 ,4.00 ,6.00 ,6.00 ,4.00 ,5.00 ,3.00 ,2.00 ,1.00 ,1.00 ,1.00 ,6.00 ,5.00 ,6.00 ,1.00 ,6.00 ,3.00 ,5.00 ,6.00 ,5.00 ,7.00 ,3.00 ,4.00 ,4.00 ,7.00 ,4.00 ,3.00 ,6.00 ,4.00 ,4.00 ,1.00 ,4.00 ,3.00 ,5.00 ,4.00 ,1.00 ,53.86 
21,1.00 ,0.00 ,0.00 ,0.00 ,4.00 ,2.00 ,5.00 ,4.00 ,4.00 ,7.00 ,5.00 ,5.00 ,6.00 ,3.00 ,7.00 ,4.00 ,5.00 ,5.00 ,5.00 ,4.00 ,5.00 ,5.00 ,5.00 ,4.00 ,4.00 ,5.00 ,4.00 ,4.00 ,4.00 ,4.00 ,4.00 ,2.00 ,4.00 ,4.00 ,4.00 ,4.00 ,5.00 ,6.00 ,5.00 ,4.00 ,6.00 ,6.00 ,5.00 ,5.00 ,5.00 ,6.00 ,3.00 ,6.00 ,2.00 ,5.00 ,5.00 ,6.00 ,4.00 ,4.00 ,7.00 ,3.00 ,6.00 ,1.00 ,2.00 ,2.00 ,2.00 ,3.00 ,3.00 ,3.00 ,3.00 ,4.00 ,5.00 ,5.00 ,0.00 ,4.00 ,5.00 ,6.00 ,5.00 ,3.00 ,4.00 ,4.00 ,4.00 ,6.00 ,4.00 ,4.00 ,4.00 ,6.00 ,4.00 ,4.00 ,2.00 ,5.00 ,5.00 ,3.00 ,2.00 ,2.00 ,45.00 
22,2.00 ,1.00 ,0.00 ,0.00 ,5.00 ,2.00 ,5.00 ,5.00 ,3.00 ,6.00 ,6.00 ,6.00 ,4.00 ,5.00 ,4.00 ,4.00 ,6.00 ,7.00 ,4.00 ,5.00 ,4.00 ,6.00 ,7.00 ,7.00 ,3.00 ,5.00 ,7.00 ,7.00 ,3.00 ,6.00 ,4.00 ,7.00 ,7.00 ,3.00 ,6.00 ,4.00 ,7.00 ,3.00 ,3.00 ,3.00 ,6.00 ,6.00 ,5.00 ,6.00 ,6.00 ,4.00 ,3.00 ,6.00 ,2.00 ,6.00 ,6.00 ,4.00 ,5.00 ,4.00 ,5.00 ,4.00 ,7.00 ,5.00 ,3.00 ,5.00 ,5.00 ,2.00 ,1.00 ,2.00 ,1.00 ,5.00 ,5.00 ,5.00 ,1.00 ,5.00 ,3.00 ,6.00 ,6.00 ,3.00 ,4.00 ,5.00 ,7.00 ,6.00 ,5.00 ,5.00 ,6.00 ,7.00 ,4.00 ,5.00 ,1.00 ,2.00 ,3.00 ,4.00 ,4.00 ,3.00 ,77.46 
23,1.00 ,0.00 ,0.00 ,2.00 ,6.00 ,2.00 ,6.00 ,6.00 ,3.00 ,5.00 ,5.00 ,5.00 ,6.00 ,3.00 ,3.00 ,5.00 ,7.00 ,6.00 ,4.00 ,3.00 ,6.00 ,7.00 ,4.00 ,6.00 ,4.00 ,4.00 ,6.00 ,4.00 ,4.00 ,6.00 ,3.00 ,4.00 ,4.00 ,4.00 ,6.00 ,3.00 ,4.00 ,5.00 ,4.00 ,5.00 ,5.00 ,5.00 ,4.00 ,5.00 ,6.00 ,5.00 ,2.00 ,6.00 ,2.00 ,5.00 ,6.00 ,5.00 ,5.00 ,6.00 ,6.00 ,4.00 ,5.00 ,7.00 ,5.00 ,6.00 ,6.00 ,2.00 ,1.00 ,2.00 ,1.00 ,7.00 ,6.00 ,6.00 ,1.00 ,5.00 ,6.00 ,1.00 ,1.00 ,5.00 ,4.00 ,2.00 ,3.00 ,5.00 ,6.00 ,6.00 ,6.00 ,6.00 ,5.00 ,4.00 ,1.00 ,3.00 ,3.00 ,4.00 ,4.00 ,1.00 ,66.48 
24,0.00 ,0.00 ,2.00 ,0.00 ,7.00 ,1.00 ,7.00 ,6.00 ,4.00 ,4.00 ,4.00 ,5.00 ,7.00 ,3.00 ,6.00 ,4.00 ,5.00 ,6.00 ,6.00 ,4.00 ,7.00 ,7.00 ,7.00 ,7.00 ,6.00 ,6.00 ,7.00 ,6.00 ,5.00 ,6.00 ,4.00 ,6.00 ,6.00 ,5.00 ,6.00 ,4.00 ,5.00 ,4.00 ,3.00 ,4.00 ,4.00 ,5.00 ,5.00 ,4.00 ,4.00 ,4.00 ,3.00 ,5.00 ,4.00 ,4.00 ,4.00 ,4.00 ,5.00 ,6.00 ,6.00 ,4.00 ,6.00 ,5.00 ,5.00 ,5.00 ,4.00 ,2.00 ,1.00 ,2.00 ,1.00 ,6.00 ,4.00 ,4.00 ,1.00 ,7.00 ,5.00 ,5.00 ,4.00 ,6.00 ,6.00 ,5.00 ,5.00 ,6.00 ,6.00 ,4.00 ,4.00 ,4.00 ,5.00 ,4.00 ,1.00 ,2.00 ,2.00 ,4.00 ,3.00 ,3.00 ,53.86 
25,0.00 ,2.00 ,0.00 ,0.00 ,6.00 ,1.00 ,7.00 ,6.00 ,4.00 ,4.00 ,4.00 ,4.00 ,5.00 ,3.00 ,3.00 ,6.00 ,7.00 ,7.00 ,5.00 ,5.00 ,5.00 ,5.00 ,7.00 ,6.00 ,6.00 ,6.00 ,5.00 ,7.00 ,5.00 ,7.00 ,5.00 ,5.00 ,7.00 ,5.00 ,7.00 ,5.00 ,4.00 ,4.00 ,5.00 ,4.00 ,3.00 ,5.00 ,4.00 ,4.00 ,4.00 ,4.00 ,5.00 ,3.00 ,5.00 ,4.00 ,4.00 ,4.00 ,4.00 ,4.00 ,4.00 ,4.00 ,4.00 ,2.00 ,3.00 ,2.00 ,3.00 ,3.00 ,1.00 ,3.00 ,1.00 ,5.00 ,5.00 ,5.00 ,0.00 ,2.00 ,7.00 ,4.00 ,3.00 ,5.00 ,4.00 ,5.00 ,6.00 ,7.00 ,6.00 ,7.00 ,6.00 ,6.00 ,4.00 ,5.00 ,1.00 ,1.00 ,2.00 ,2.00 ,1.00 ,2.00 ,42.91 
26,1.00 ,0.00 ,0.00 ,2.00 ,6.00 ,2.00 ,6.00 ,6.00 ,3.00 ,6.00 ,5.00 ,5.00 ,6.00 ,3.00 ,2.00 ,5.00 ,7.00 ,6.00 ,4.00 ,2.00 ,6.00 ,6.00 ,4.00 ,6.00 ,4.00 ,4.00 ,6.00 ,4.00 ,4.00 ,6.00 ,3.00 ,4.00 ,4.00 ,4.00 ,6.00 ,3.00 ,4.00 ,3.00 ,4.00 ,4.00 ,5.00 ,6.00 ,6.00 ,5.00 ,6.00 ,5.00 ,3.00 ,6.00 ,3.00 ,5.00 ,6.00 ,5.00 ,5.00 ,6.00 ,6.00 ,3.00 ,5.00 ,7.00 ,5.00 ,6.00 ,6.00 ,2.00 ,1.00 ,2.00 ,1.00 ,7.00 ,6.00 ,6.00 ,1.00 ,6.00 ,6.00 ,2.00 ,2.00 ,5.00 ,6.00 ,4.00 ,4.00 ,6.00 ,6.00 ,5.00 ,6.00 ,7.00 ,5.00 ,4.00 ,1.00 ,3.00 ,3.00 ,4.00 ,4.00 ,1.00 ,66.48 
27,2.00 ,0.00 ,3.00 ,0.00 ,7.00 ,2.00 ,7.00 ,6.00 ,2.00 ,6.00 ,6.00 ,6.00 ,6.00 ,4.00 ,4.00 ,4.00 ,5.00 ,7.00 ,6.00 ,4.00 ,5.00 ,6.00 ,5.00 ,5.00 ,7.00 ,4.00 ,6.00 ,5.00 ,5.00 ,7.00 ,4.00 ,5.00 ,5.00 ,6.00 ,7.00 ,6.00 ,5.00 ,2.00 ,3.00 ,3.00 ,6.00 ,7.00 ,6.00 ,6.00 ,6.00 ,5.00 ,1.00 ,6.00 ,1.00 ,6.00 ,6.00 ,5.00 ,5.00 ,4.00 ,4.00 ,4.00 ,6.00 ,3.00 ,4.00 ,5.00 ,6.00 ,2.00 ,1.00 ,2.00 ,1.00 ,6.00 ,4.00 ,6.00 ,1.00 ,5.00 ,2.00 ,2.00 ,4.00 ,3.00 ,6.00 ,5.00 ,5.00 ,3.00 ,6.00 ,3.00 ,4.00 ,6.00 ,4.00 ,4.00 ,2.00 ,3.00 ,3.00 ,4.00 ,5.00 ,1.00 ,90.41 
28,0.00 ,1.00 ,0.00 ,0.00 ,2.00 ,2.00 ,5.00 ,4.00 ,4.00 ,3.00 ,3.00 ,3.00 ,6.00 ,4.00 ,4.00 ,4.00 ,7.00 ,6.00 ,6.00 ,7.00 ,5.00 ,7.00 ,6.00 ,5.00 ,7.00 ,6.00 ,7.00 ,5.00 ,4.00 ,6.00 ,4.00 ,2.00 ,4.00 ,4.00 ,4.00 ,4.00 ,4.00 ,5.00 ,5.00 ,5.00 ,3.00 ,2.00 ,2.00 ,4.00 ,5.00 ,4.00 ,7.00 ,2.00 ,5.00 ,4.00 ,5.00 ,4.00 ,4.00 ,4.00 ,6.00 ,4.00 ,4.00 ,4.00 ,4.00 ,5.00 ,4.00 ,2.00 ,2.00 ,2.00 ,3.00 ,4.00 ,5.00 ,4.00 ,0.00 ,3.00 ,4.00 ,4.00 ,4.00 ,5.00 ,3.00 ,5.00 ,5.00 ,3.00 ,4.00 ,4.00 ,4.00 ,7.00 ,6.00 ,3.00 ,2.00 ,3.00 ,1.00 ,3.00 ,3.00 ,1.00 ,10.01 
29,0.00 ,0.00 ,1.00 ,0.00 ,2.00 ,1.00 ,5.00 ,4.00 ,4.00 ,3.00 ,4.00 ,4.00 ,5.00 ,3.00 ,5.00 ,4.00 ,7.00 ,4.00 ,4.00 ,3.00 ,4.00 ,4.00 ,5.00 ,5.00 ,4.00 ,5.00 ,4.00 ,5.00 ,4.00 ,4.00 ,5.00 ,4.00 ,4.00 ,4.00 ,4.00 ,4.00 ,4.00 ,3.00 ,3.00 ,4.00 ,2.00 ,3.00 ,3.00 ,5.00 ,5.00 ,4.00 ,6.00 ,3.00 ,6.00 ,5.00 ,5.00 ,4.00 ,4.00 ,4.00 ,4.00 ,4.00 ,5.00 ,4.00 ,3.00 ,4.00 ,3.00 ,2.00 ,1.00 ,2.00 ,1.00 ,5.00 ,4.00 ,4.00 ,0.00 ,6.00 ,3.00 ,5.00 ,4.00 ,5.00 ,6.00 ,4.00 ,6.00 ,5.00 ,6.00 ,4.00 ,4.00 ,3.00 ,4.00 ,5.00 ,1.00 ,5.00 ,5.00 ,4.00 ,3.00 ,1.00 ,10.01 
30,0.00 ,0.00 ,1.00 ,0.00 ,2.00 ,2.00 ,5.00 ,5.00 ,4.00 ,4.00 ,4.00 ,4.00 ,4.00 ,4.00 ,4.00 ,7.00 ,6.00 ,6.00 ,7.00 ,3.00 ,6.00 ,7.00 ,6.00 ,7.00 ,6.00 ,5.00 ,7.00 ,6.00 ,4.00 ,6.00 ,4.00 ,5.00 ,6.00 ,6.00 ,6.00 ,4.00 ,4.00 ,4.00 ,5.00 ,3.00 ,3.00 ,4.00 ,4.00 ,5.00 ,5.00 ,4.00 ,5.00 ,3.00 ,6.00 ,5.00 ,5.00 ,4.00 ,5.00 ,4.00 ,7.00 ,4.00 ,7.00 ,4.00 ,4.00 ,4.00 ,4.00 ,2.00 ,1.00 ,2.00 ,1.00 ,6.00 ,5.00 ,5.00 ,0.00 ,5.00 ,5.00 ,2.00 ,2.00 ,5.00 ,6.00 ,3.00 ,2.00 ,5.00 ,6.00 ,4.00 ,5.00 ,5.00 ,4.00 ,3.00 ,2.00 ,3.00 ,1.00 ,3.00 ,3.00 ,3.00 ,10.01 
31,0.00 ,1.00 ,0.00 ,2.00 ,7.00 ,1.00 ,6.00 ,7.00 ,5.00 ,4.00 ,4.00 ,4.00 ,3.00 ,4.00 ,5.00 ,4.00 ,7.00 ,6.00 ,7.00 ,3.00 ,6.00 ,7.00 ,5.00 ,4.00 ,4.00 ,4.00 ,7.00 ,5.00 ,4.00 ,6.00 ,4.00 ,4.00 ,5.00 ,4.00 ,7.00 ,4.00 ,4.00 ,3.00 ,4.00 ,4.00 ,5.00 ,4.00 ,4.00 ,4.00 ,4.00 ,4.00 ,4.00 ,6.00 ,4.00 ,4.00 ,4.00 ,4.00 ,4.00 ,4.00 ,6.00 ,4.00 ,4.00 ,5.00 ,3.00 ,4.00 ,2.00 ,2.00 ,1.00 ,2.00 ,1.00 ,5.00 ,4.00 ,4.00 ,1.00 ,6.00 ,5.00 ,5.00 ,4.00 ,5.00 ,6.00 ,6.00 ,6.00 ,5.00 ,6.00 ,6.00 ,4.00 ,6.00 ,3.00 ,6.00 ,1.00 ,2.00 ,2.00 ,4.00 ,2.00 ,3.00 ,53.86 
32,1.00 ,0.00 ,0.00 ,0.00 ,4.00 ,2.00 ,3.00 ,4.00 ,3.00 ,6.00 ,5.00 ,5.00 ,4.00 ,5.00 ,4.00 ,4.00 ,6.00 ,7.00 ,4.00 ,5.00 ,4.00 ,6.00 ,7.00 ,7.00 ,3.00 ,5.00 ,7.00 ,7.00 ,3.00 ,6.00 ,4.00 ,7.00 ,7.00 ,3.00 ,6.00 ,4.00 ,7.00 ,4.00 ,3.00 ,4.00 ,4.00 ,3.00 ,4.00 ,6.00 ,5.00 ,4.00 ,5.00 ,3.00 ,4.00 ,6.00 ,5.00 ,4.00 ,5.00 ,4.00 ,5.00 ,4.00 ,7.00 ,5.00 ,3.00 ,5.00 ,5.00 ,2.00 ,1.00 ,2.00 ,1.00 ,6.00 ,7.00 ,6.00 ,1.00 ,4.00 ,3.00 ,6.00 ,6.00 ,3.00 ,3.00 ,6.00 ,5.00 ,4.00 ,5.00 ,5.00 ,6.00 ,7.00 ,4.00 ,5.00 ,1.00 ,4.00 ,3.00 ,4.00 ,5.00 ,3.00 ,45.00 
33,2.00 ,1.00 ,0.00 ,0.00 ,6.00 ,2.00 ,5.00 ,5.00 ,3.00 ,6.00 ,6.00 ,7.00 ,4.00 ,5.00 ,4.00 ,4.00 ,6.00 ,7.00 ,4.00 ,5.00 ,4.00 ,6.00 ,7.00 ,7.00 ,3.00 ,5.00 ,7.00 ,7.00 ,3.00 ,6.00 ,4.00 ,7.00 ,7.00 ,3.00 ,6.00 ,4.00 ,7.00 ,3.00 ,3.00 ,2.00 ,6.00 ,7.00 ,6.00 ,6.00 ,6.00 ,6.00 ,2.00 ,6.00 ,1.00 ,6.00 ,6.00 ,6.00 ,5.00 ,4.00 ,5.00 ,4.00 ,7.00 ,5.00 ,3.00 ,5.00 ,5.00 ,2.00 ,1.00 ,2.00 ,1.00 ,7.00 ,6.00 ,6.00 ,1.00 ,5.00 ,4.00 ,5.00 ,5.00 ,3.00 ,4.00 ,3.00 ,5.00 ,4.00 ,5.00 ,5.00 ,6.00 ,7.00 ,4.00 ,7.00 ,2.00 ,3.00 ,3.00 ,5.00 ,6.00 ,2.00 ,84.84 
34,0.00 ,1.00 ,0.00 ,2.00 ,7.00 ,1.00 ,7.00 ,7.00 ,5.00 ,4.00 ,4.00 ,5.00 ,7.00 ,4.00 ,4.00 ,3.00 ,4.00 ,4.00 ,4.00 ,4.00 ,4.00 ,4.00 ,6.00 ,7.00 ,6.00 ,4.00 ,6.00 ,5.00 ,4.00 ,6.00 ,2.00 ,6.00 ,5.00 ,4.00 ,4.00 ,3.00 ,4.00 ,3.00 ,2.00 ,2.00 ,4.00 ,4.00 ,5.00 ,5.00 ,5.00 ,4.00 ,4.00 ,6.00 ,3.00 ,5.00 ,5.00 ,4.00 ,4.00 ,4.00 ,5.00 ,4.00 ,6.00 ,5.00 ,4.00 ,4.00 ,2.00 ,3.00 ,3.00 ,3.00 ,3.00 ,4.00 ,4.00 ,4.00 ,1.00 ,5.00 ,6.00 ,6.00 ,4.00 ,6.00 ,6.00 ,5.00 ,5.00 ,6.00 ,5.00 ,6.00 ,6.00 ,3.00 ,4.00 ,6.00 ,2.00 ,1.00 ,2.00 ,2.00 ,2.00 ,3.00 ,53.86 
35,2.00 ,0.00 ,1.00 ,0.00 ,6.00 ,1.00 ,5.00 ,5.00 ,3.00 ,6.00 ,6.00 ,7.00 ,4.00 ,5.00 ,4.00 ,4.00 ,6.00 ,7.00 ,4.00 ,5.00 ,4.00 ,6.00 ,7.00 ,7.00 ,3.00 ,5.00 ,7.00 ,7.00 ,3.00 ,6.00 ,4.00 ,7.00 ,7.00 ,3.00 ,6.00 ,4.00 ,7.00 ,3.00 ,3.00 ,3.00 ,6.00 ,6.00 ,5.00 ,5.00 ,6.00 ,6.00 ,3.00 ,7.00 ,2.00 ,5.00 ,6.00 ,6.00 ,5.00 ,4.00 ,5.00 ,4.00 ,7.00 ,4.00 ,3.00 ,4.00 ,5.00 ,2.00 ,1.00 ,2.00 ,1.00 ,6.00 ,5.00 ,5.00 ,1.00 ,5.00 ,3.00 ,4.00 ,4.00 ,3.00 ,4.00 ,3.00 ,5.00 ,4.00 ,3.00 ,5.00 ,4.00 ,7.00 ,4.00 ,7.00 ,1.00 ,2.00 ,4.00 ,5.00 ,6.00 ,3.00 ,84.84 
36,1.00 ,0.00 ,2.00 ,0.00 ,6.00 ,2.00 ,6.00 ,6.00 ,4.00 ,5.00 ,5.00 ,5.00 ,6.00 ,4.00 ,7.00 ,5.00 ,4.00 ,4.00 ,6.00 ,4.00 ,3.00 ,5.00 ,5.00 ,6.00 ,5.00 ,4.00 ,6.00 ,4.00 ,4.00 ,6.00 ,2.00 ,4.00 ,4.00 ,4.00 ,6.00 ,2.00 ,4.00 ,5.00 ,4.00 ,5.00 ,4.00 ,5.00 ,5.00 ,5.00 ,6.00 ,5.00 ,3.00 ,5.00 ,3.00 ,5.00 ,6.00 ,5.00 ,5.00 ,4.00 ,7.00 ,4.00 ,4.00 ,6.00 ,4.00 ,6.00 ,5.00 ,2.00 ,1.00 ,2.00 ,1.00 ,6.00 ,6.00 ,6.00 ,0.00 ,7.00 ,2.00 ,2.00 ,3.00 ,6.00 ,6.00 ,4.00 ,5.00 ,3.00 ,6.00 ,3.00 ,2.00 ,5.00 ,5.00 ,3.00 ,1.00 ,4.00 ,4.00 ,3.00 ,7.00 ,3.00 ,66.48 
37,0.00 ,1.00 ,0.00 ,0.00 ,1.00 ,2.00 ,6.00 ,5.00 ,4.00 ,4.00 ,3.00 ,4.00 ,6.00 ,3.00 ,5.00 ,4.00 ,7.00 ,4.00 ,4.00 ,4.00 ,4.00 ,4.00 ,5.00 ,7.00 ,5.00 ,2.00 ,5.00 ,5.00 ,4.00 ,2.00 ,4.00 ,3.00 ,6.00 ,3.00 ,6.00 ,2.00 ,2.00 ,5.00 ,5.00 ,6.00 ,3.00 ,2.00 ,2.00 ,4.00 ,4.00 ,5.00 ,3.00 ,6.00 ,2.00 ,4.00 ,4.00 ,5.00 ,3.00 ,4.00 ,4.00 ,4.00 ,4.00 ,3.00 ,2.00 ,3.00 ,2.00 ,3.00 ,3.00 ,3.00 ,3.00 ,5.00 ,4.00 ,4.00 ,0.00 ,4.00 ,5.00 ,6.00 ,5.00 ,3.00 ,4.00 ,2.00 ,4.00 ,6.00 ,4.00 ,4.00 ,4.00 ,3.00 ,7.00 ,3.00 ,2.00 ,5.00 ,5.00 ,2.00 ,2.00 ,3.00 ,5.98 
38,0.00 ,1.00 ,0.00 ,0.00 ,6.00 ,2.00 ,6.00 ,5.00 ,4.00 ,4.00 ,4.00 ,3.00 ,6.00 ,4.00 ,4.00 ,5.00 ,7.00 ,7.00 ,6.00 ,3.00 ,7.00 ,7.00 ,7.00 ,5.00 ,3.00 ,5.00 ,7.00 ,7.00 ,5.00 ,6.00 ,6.00 ,5.00 ,7.00 ,5.00 ,6.00 ,5.00 ,5.00 ,5.00 ,4.00 ,6.00 ,3.00 ,4.00 ,4.00 ,5.00 ,5.00 ,5.00 ,5.00 ,3.00 ,5.00 ,5.00 ,5.00 ,5.00 ,5.00 ,4.00 ,6.00 ,4.00 ,7.00 ,6.00 ,5.00 ,6.00 ,6.00 ,2.00 ,1.00 ,2.00 ,1.00 ,5.00 ,5.00 ,4.00 ,0.00 ,3.00 ,5.00 ,5.00 ,3.00 ,5.00 ,5.00 ,5.00 ,5.00 ,4.00 ,6.00 ,6.00 ,4.00 ,6.00 ,6.00 ,3.00 ,2.00 ,1.00 ,2.00 ,2.00 ,3.00 ,2.00 ,42.91 
39,2.00 ,0.00 ,1.00 ,0.00 ,5.00 ,2.00 ,5.00 ,5.00 ,3.00 ,6.00 ,6.00 ,6.00 ,6.00 ,5.00 ,4.00 ,4.00 ,6.00 ,7.00 ,4.00 ,3.00 ,4.00 ,6.00 ,7.00 ,7.00 ,3.00 ,5.00 ,7.00 ,7.00 ,3.00 ,6.00 ,4.00 ,7.00 ,7.00 ,3.00 ,6.00 ,4.00 ,7.00 ,2.00 ,2.00 ,2.00 ,6.00 ,5.00 ,5.00 ,7.00 ,6.00 ,6.00 ,2.00 ,6.00 ,3.00 ,7.00 ,6.00 ,6.00 ,5.00 ,4.00 ,5.00 ,5.00 ,7.00 ,5.00 ,4.00 ,5.00 ,5.00 ,2.00 ,1.00 ,2.00 ,1.00 ,7.00 ,6.00 ,6.00 ,0.00 ,6.00 ,4.00 ,3.00 ,5.00 ,3.00 ,5.00 ,3.00 ,6.00 ,6.00 ,6.00 ,5.00 ,6.00 ,7.00 ,3.00 ,6.00 ,2.00 ,3.00 ,3.00 ,3.00 ,6.00 ,2.00 ,77.46 
40,0.00 ,2.00 ,0.00 ,0.00 ,3.00 ,2.00 ,7.00 ,6.00 ,3.00 ,4.00 ,3.00 ,4.00 ,4.00 ,3.00 ,5.00 ,6.00 ,7.00 ,5.00 ,4.00 ,5.00 ,3.00 ,6.00 ,7.00 ,5.00 ,5.00 ,5.00 ,6.00 ,7.00 ,4.00 ,5.00 ,3.00 ,5.00 ,6.00 ,3.00 ,5.00 ,3.00 ,4.00 ,4.00 ,3.00 ,4.00 ,3.00 ,4.00 ,3.00 ,5.00 ,5.00 ,5.00 ,6.00 ,2.00 ,4.00 ,5.00 ,5.00 ,5.00 ,4.00 ,4.00 ,4.00 ,4.00 ,4.00 ,2.00 ,1.00 ,2.00 ,3.00 ,2.00 ,3.00 ,3.00 ,3.00 ,5.00 ,5.00 ,5.00 ,0.00 ,4.00 ,3.00 ,7.00 ,7.00 ,4.00 ,5.00 ,2.00 ,5.00 ,4.00 ,3.00 ,4.00 ,3.00 ,7.00 ,5.00 ,4.00 ,2.00 ,4.00 ,5.00 ,4.00 ,2.00 ,2.00 ,15.74 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
